No, waktu, accx, accY, accZ,Akselerasi
182, 2018-07-09 06:17:38,-7304,1790,-1858,7746.268779
183, 2018-07-09 06:17:38,-7378,1613,-1862,7778.412242
184, 2018-07-09 06:17:38,-6589,810,-763,6682.304243
185, 2018-07-09 06:17:38,-6098,1241,-136,6224.482388
186, 2018-07-09 06:17:38,-6605,1978,1125,6985.995563
187, 2018-07-09 06:17:38,-7768,3676,-487,8607.669197
188, 2018-07-09 06:17:38,-8192,3849,-4057,9918.816159
189, 2018-07-09 06:17:38,-8192,2446,-3171,9118.498835
190, 2018-07-09 06:17:38,-8192,4097,3823,9925.200351
191, 2018-07-09 06:17:38,-8192,4771,1429,9587.14483
192, 2018-07-09 06:17:38,-8192,2125,-704,8492.35568
193, 2018-07-09 06:17:38,-6767,1720,3654,7880.507915
194, 2018-07-09 06:17:38,-4991,-937,4798,6986.333373
195, 2018-07-09 06:17:38,-5865,-2458,2956,7012.697413
196, 2018-07-09 06:17:38,-8192,813,-1226,8323.034843
197, 2018-07-09 06:17:38,-8192,4429,74,9312.914742
198, 2018-07-09 06:17:38,-7503,4950,742,9019.316659
199, 2018-07-09 06:17:38,-6563,3225,1401,7445.562101
200, 2018-07-09 06:17:38,-6037,1893,817,6379.365721
201, 2018-07-09 06:17:38,-5288,271,230,5299.932547
202, 2018-07-09 06:17:38,-5848,920,1069,6015.668292
203, 2018-07-09 06:17:38,-6921,1921,245,7186.828716
204, 2018-07-09 06:17:38,-7367,1822,-977,7651.594736
205, 2018-07-09 06:17:39,-6900,1200,-1655,7196.459199
206, 2018-07-09 06:17:39,-6464,1061,-1252,6669.071974
207, 2018-07-09 06:17:39,-7674,1152,404,7770.495222
208, 2018-07-09 06:17:39,-8050,1377,-187,8169.063471
209, 2018-07-09 06:17:39,-7886,-151,351,7895.251611
210, 2018-07-09 06:17:39,-8192,-381,-2123,8471.195547
211, 2018-07-09 06:17:39,-8192,2028,-3818,9262.762655
212, 2018-07-09 06:17:39,-8192,2793,35,8655.110513
213, 2018-07-09 06:17:39,-8192,736,5626,9965.060762
214, 2018-07-09 06:17:39,-8192,-813,7,8232.246473
215, 2018-07-09 06:17:39,-8192,-714,1882,8435.673299
216, 2018-07-09 06:17:39,-5630,1742,2700,6482.39647
217, 2018-07-09 06:17:39,-4069,4242,2512,6392.297631
218, 2018-07-09 06:17:39,-3974,4460,1727,6218.263825
219, 2018-07-09 06:17:39,-5656,1188,1120,5886.941481
220, 2018-07-09 06:17:39,-7416,-1375,1866,7769.790023
221, 2018-07-09 06:17:39,-8192,-1893,1792,8596.718967
222, 2018-07-09 06:17:39,-8192,619,-356,8223.062751
223, 2018-07-09 06:17:39,-7733,2500,-441,8139.027583
224, 2018-07-09 06:17:39,-5234,3141,-135,6105.641817
225, 2018-07-09 06:17:39,-5256,1624,-157,5503.413577
226, 2018-07-09 06:17:39,-6439,203,1131,6540.725571
