No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
710,3,2, 2018-07-09 08:35:48,-7046,553,-132,3899,-1707,-1418,-59.48,-21.93
711,3,2, 2018-07-09 08:35:48,-6993,-166,-529,1739,-593,-1289,-59.42,-21.75
712,3,2, 2018-07-09 08:35:48,-6967,-597,-976,42,-1091,-1039,-59.36,-21.7
713,3,2, 2018-07-09 08:35:48,-7437,-872,-932,-1090,-1575,-747,-59.27,-21.72
714,3,2, 2018-07-09 08:35:48,-7175,300,-506,-1806,-1268,-684,-59.21,-21.78
715,3,2, 2018-07-09 08:35:48,-7443,616,-926,-2287,-2468,754,-59.07,-21.86
716,3,2, 2018-07-09 08:35:48,-8192,600,-2132,-2789,-1659,1462,-59.01,-21.97
717,3,2, 2018-07-09 08:35:49,-8192,463,-2138,-2354,221,872,-59.06,-22.08
718,3,2, 2018-07-09 08:35:49,-8192,1390,-880,-1135,-143,263,-59.14,-22.1
719,3,2, 2018-07-09 08:35:49,-8192,2194,-2159,-256,516,465,-59.2,-22.05
720,3,2, 2018-07-09 08:35:49,-8192,2452,-3436,3083,495,696,-59.34,-21.76
721,3,2, 2018-07-09 08:35:49,-8192,2733,-965,4957,157,525,-59.44,-21.4
722,3,2, 2018-07-09 08:35:49,-8192,-671,1396,4817,-8437,-673,-59.05,-21
723,3,2, 2018-07-09 08:35:49,-8192,-2179,2043,-1311,2123,-2464,-59.04,-21.05
724,3,2, 2018-07-09 08:35:49,-7033,-620,3374,446,5260,-1013,-59.41,-21.02
725,3,2, 2018-07-09 08:35:49,-3891,1204,1676,3633,5053,1816,-59.67,-20.79
726,3,2, 2018-07-09 08:35:49,-5477,2977,1655,4198,-1386,1037,-59.65,-20.44
727,3,2, 2018-07-09 08:35:49,-8192,1257,-3738,-915,3765,-1822,-59.71,-20.36
728,3,2, 2018-07-09 08:35:49,-8192,460,-751,-2680,4232,1023,-60.1,-20.45
729,3,2, 2018-07-09 08:35:49,-8098,-782,490,-1507,4107,2022,-60.42,-20.54
